trans,dist,year,taxon,count,midges
non,50,2010,lyco,10,28615.395018405416
non,50,2011,lyco,10,482
non,50,2012,lyco,11,5790.0254977296545
non,50,2013,lyco,17,10484
non,50,2014,lyco,9,14779
non,50,2015,lyco,4,4814
non,50,2016,lyco,2,16901
non,50,2017,lyco,0,5948
non,50,2008,opil,18,26475.0152459
non,50,2009,opil,8,17270.67048485185
non,50,2010,opil,53,28615.395018405416
non,50,2011,opil,12,482
non,50,2012,opil,0,5790.0254977296545
non,50,2013,opil,53,10484
non,50,2014,opil,13,14779
non,50,2015,opil,22,4814
non,50,2016,opil,0,16901
non,50,2017,opil,4,5948
non,50,2008,sheet,40,26475.0152459
non,50,2009,sheet,54,17270.67048485185
non,50,2010,sheet,43,28615.395018405416
non,50,2011,sheet,90,482
non,50,2012,sheet,22,5790.0254977296545
non,50,2013,sheet,75,10484
non,50,2014,sheet,89,14779
non,50,2015,sheet,65,4814
non,50,2016,sheet,35,16901
non,50,2017,sheet,77,5948
non,50,2008,stap,27,26475.0152459
non,50,2009,stap,8,17270.67048485185
non,50,2010,stap,29,28615.395018405416
non,50,2011,stap,5,482
non,50,2012,stap,3,5790.0254977296545
non,50,2013,stap,1,10484
non,50,2014,stap,9,14779
non,50,2015,stap,19,4814
non,50,2016,stap,5,16901
non,50,2017,stap,3,5948
non,150,2008,acar,323,4867.5645
non,150,2009,acar,28,6593.500374232823
non,150,2010,acar,55,4976.386424496449
non,150,2011,acar,89,131
non,150,2012,acar,60,1140
non,150,2013,acar,537,6809
non,150,2014,acar,132,5718
non,150,2015,acar,161,2847
non,150,2016,acar,139,4104
non,150,2017,acar,83,1173
non,150,2008,cara,2,4867.5645
non,150,2009,cara,0,6593.500374232823
non,150,2010,cara,0,4976.386424496449
non,150,2011,cara,0,131
non,150,2012,cara,13,1140
non,150,2013,cara,1,6809
non,150,2014,cara,0,5718
non,150,2015,cara,0,2847
non,150,2016,cara,0,4104
non,150,2017,cara,0,1173
non,150,2008,gnap,4,4867.5645
non,150,2009,gnap,6,6593.500374232823
non,150,2010,gnap,4,4976.386424496449
non,150,2011,gnap,5,131
non,150,2012,gnap,11,1140
non,150,2013,gnap,7,6809
non,150,2014,gnap,17,5718
non,150,2015,gnap,12,2847
non,150,2016,gnap,14,4104
non,150,2017,gnap,8,1173
non,150,2008,lyco,36,4867.5645
non,150,2009,lyco,90,6593.500374232823
non,150,2010,lyco,122,4976.386424496449
non,150,2011,lyco,15,131
non,150,2012,lyco,33,1140
non,150,2013,lyco,65,6809
non,150,2014,lyco,47,5718
non,150,2015,lyco,36,2847
non,150,2016,lyco,15,4104
non,150,2017,lyco,3,1173
non,150,2008,opil,7,4867.5645
non,150,2009,opil,2,6593.500374232823
non,150,2010,opil,6,4976.386424496449
non,150,2011,opil,7,131
non,150,2012,opil,7,1140
non,150,2013,opil,7,6809
non,150,2014,opil,17,5718
non,150,2015,opil,16,2847
non,150,2016,opil,29,4104
non,150,2017,opil,15,1173
non,150,2008,sheet,16,4867.5645
non,150,2009,sheet,11,6593.500374232823
non,150,2010,sheet,11,4976.386424496449
non,150,2011,sheet,7,131
non,150,2012,sheet,28,1140
non,150,2013,sheet,17,6809
non,150,2014,sheet,20,5718
non,150,2015,sheet,16,2847
non,150,2016,sheet,19,4104
non,150,2017,sheet,8,1173
non,150,2008,stap,3,4867.5645
non,150,2009,stap,0,6593.500374232823
non,150,2010,stap,2,4976.386424496449
non,150,2011,stap,0,131
non,150,2012,stap,1,1140
non,150,2013,stap,1,6809
non,150,2014,stap,0,5718
non,150,2015,stap,1,2847
non,150,2016,stap,7,4104
non,150,2017,stap,0,1173
vin,5,2008,acar,71,37366.795567
vin,5,2009,acar,78,18058.79741529864
vin,5,2010,acar,10,13001.790196763302
vin,5,2011,acar,67,326
vin,5,2012,acar,111,1930
vin,5,2013,acar,306,11477
vin,5,2014,acar,202,16700
vin,5,2015,acar,137,15296
vin,5,2016,acar,350,4508
vin,5,2017,acar,18,14007
vin,5,2008,cara,2,37366.795567
vin,5,2009,cara,6,18058.79741529864
vin,5,2010,cara,18,13001.790196763302
vin,5,2011,cara,0,326
vin,5,2012,cara,6,1930
vin,5,2013,cara,6,11477
vin,5,2014,cara,14,16700
vin,5,2015,cara,17,15296
vin,5,2016,cara,32,4508
vin,5,2017,cara,11,14007
vin,5,2008,gnap,0,37366.795567
vin,5,2009,gnap,2,18058.79741529864
vin,5,2010,gnap,5,13001.790196763302
vin,5,2011,gnap,1,326
vin,5,2012,gnap,91,1930
vin,5,2013,gnap,6,11477
vin,5,2014,gnap,4,16700
vin,5,2015,gnap,1,15296
vin,5,2016,gnap,11,4508
vin,5,2017,gnap,6,14007
vin,5,2008,lyco,2,37366.795567
vin,5,2009,lyco,216,18058.79741529864
vin,5,2010,lyco,62,13001.790196763302
vin,5,2011,lyco,23,326
vin,5,2012,lyco,160,1930
vin,5,2013,lyco,274,11477
vin,5,2014,lyco,17,16700
vin,5,2015,lyco,20,15296
vin,5,2016,lyco,4,4508
vin,5,2017,lyco,0,14007
vin,5,2008,opil,17,37366.795567
vin,5,2009,opil,27,18058.79741529864
vin,5,2010,opil,32,13001.790196763302
vin,5,2011,opil,14,326
vin,5,2012,opil,28,1930
vin,5,2013,opil,60,11477
vin,5,2014,opil,8,16700
vin,5,2015,opil,43,15296
vin,5,2016,opil,21,4508
vin,5,2017,opil,1,14007
vin,5,2008,sheet,7,37366.795567
vin,5,2009,sheet,72,18058.79741529864
vin,5,2010,sheet,62,13001.790196763302
vin,5,2011,sheet,28,326
vin,5,2012,sheet,84,1930
vin,5,2013,sheet,113,11477
vin,5,2014,sheet,60,16700
vin,5,2015,sheet,56,15296
vin,5,2016,sheet,48,4508
vin,5,2017,sheet,13,14007
vin,5,2008,stap,15,37366.795567
vin,5,2009,stap,6,18058.79741529864
vin,5,2010,stap,19,13001.790196763302
vin,5,2011,stap,5,326
vin,5,2012,stap,34,1930
vin,5,2013,stap,24,11477
vin,5,2014,stap,21,16700
vin,5,2015,stap,35,15296
vin,5,2016,stap,32,4508
vin,5,2017,stap,10,14007
vin,50,2008,acar,132,19371.0177807
vin,50,2009,acar,77,3309.903248340901
vin,50,2010,acar,350,5416.838048666899
vin,50,2011,acar,115,108
vin,50,2012,acar,489,1049
vin,50,2013,acar,320,9256
vin,50,2014,acar,271,15740
vin,50,2015,acar,414,4014
vin,50,2016,acar,222,2286
vin,50,2017,acar,62,4819
vin,50,2008,cara,19,19371.0177807
vin,50,2009,cara,6,3309.903248340901
vin,50,2010,cara,5,5416.838048666899
vin,50,2011,cara,2,108
vin,50,2012,cara,9,1049
vin,50,2013,cara,2,9256
vin,50,2014,cara,2,15740
vin,50,2015,cara,15,4014
vin,50,2016,cara,17,2286
vin,50,2017,cara,4,4819
vin,50,2008,gnap,0,19371.0177807
vin,50,2009,gnap,3,3309.903248340901
vin,50,2010,gnap,4,5416.838048666899
vin,50,2011,gnap,2,108
vin,50,2012,gnap,106,1049
vin,50,2013,gnap,5,9256
vin,50,2014,gnap,7,15740
vin,50,2015,gnap,8,4014
vin,50,2016,gnap,13,2286
vin,50,2017,gnap,20,4819
vin,50,2008,lyco,7,19371.0177807
vin,50,2009,lyco,735,3309.903248340901
vin,50,2010,lyco,422,5416.838048666899
vin,50,2011,lyco,83,108
vin,50,2012,lyco,318,1049
vin,50,2013,lyco,313,9256
vin,50,2014,lyco,47,15740
vin,50,2015,lyco,198,4014
vin,50,2016,lyco,24,2286
vin,50,2017,lyco,4,4819
vin,50,2008,opil,114,19371.0177807
vin,50,2009,opil,22,3309.903248340901
vin,50,2010,opil,12,5416.838048666899
vin,50,2011,opil,6,108
vin,50,2012,opil,9,1049
vin,50,2013,opil,0,9256
vin,50,2014,opil,11,15740
vin,50,2015,opil,25,4014
vin,50,2016,opil,17,2286
vin,50,2017,opil,0,4819
vin,50,2008,sheet,59,19371.0177807
vin,50,2009,sheet,199,3309.903248340901
vin,50,2010,sheet,51,5416.838048666899
vin,50,2011,sheet,35,108
vin,50,2012,sheet,45,1049
vin,50,2013,sheet,55,9256
vin,50,2014,sheet,18,15740
vin,50,2015,sheet,127,4014
vin,50,2016,sheet,19,2286
vin,50,2017,sheet,15,4819
vin,50,2008,stap,21,19371.0177807
vin,50,2009,stap,2,3309.903248340901
vin,50,2010,stap,17,5416.838048666899
vin,50,2011,stap,14,108
vin,50,2012,stap,21,1049
vin,50,2013,stap,3,9256
vin,50,2014,stap,8,15740
vin,50,2015,stap,38,4014
vin,50,2016,stap,42,2286
vin,50,2017,stap,5,4819
vin,150,2008,acar,151,5722.528144000001
vin,150,2009,acar,65,1451
vin,150,2010,acar,271,1489
vin,150,2011,acar,215,95
vin,150,2012,acar,179,359
vin,150,2013,acar,699,3433
vin,150,2014,acar,87,5915
vin,150,2015,acar,602,1227
vin,150,2016,acar,118,1117
vin,150,2017,acar,86,1312
vin,150,2008,cara,1,5722.528144000001
vin,150,2009,cara,1,1451
vin,150,2010,cara,12,1489
vin,150,2011,cara,3,95
vin,150,2012,cara,8,359
vin,150,2013,cara,5,3433
vin,150,2014,cara,8,5915
vin,150,2015,cara,8,1227
vin,150,2016,cara,27,1117
vin,150,2017,cara,10,1312
vin,150,2008,gnap,0,5722.528144000001
vin,150,2009,gnap,7,1451
vin,150,2010,gnap,2,1489
vin,150,2011,gnap,3,95
vin,150,2012,gnap,47,359
vin,150,2013,gnap,12,3433
vin,150,2014,gnap,6,5915
vin,150,2015,gnap,11,1227
vin,150,2016,gnap,5,1117
vin,150,2017,gnap,4,1312
vin,150,2008,lyco,10,5722.528144000001
vin,150,2009,lyco,142,1451
vin,150,2010,lyco,30,1489
vin,150,2011,lyco,51,95
vin,150,2012,lyco,90,359
vin,150,2013,lyco,164,3433
vin,150,2014,lyco,2,5915
vin,150,2015,lyco,35,1227
vin,150,2016,lyco,19,1117
vin,150,2017,lyco,12,1312
vin,150,2008,opil,26,5722.528144000001
vin,150,2009,opil,7,1451
vin,150,2010,opil,2,1489
vin,150,2011,opil,8,95
vin,150,2012,opil,2,359
vin,150,2013,opil,2,3433
vin,150,2014,opil,4,5915
vin,150,2015,opil,19,1227
vin,150,2016,opil,42,1117
vin,150,2017,opil,8,1312
vin,150,2008,sheet,6,5722.528144000001
vin,150,2009,sheet,18,1451
vin,150,2010,sheet,8,1489
vin,150,2011,sheet,16,95
vin,150,2012,sheet,64,359
vin,150,2013,sheet,49,3433
vin,150,2014,sheet,8,5915
vin,150,2015,sheet,25,1227
vin,150,2016,sheet,19,1117
vin,150,2017,sheet,5,1312
vin,150,2008,stap,5,5722.528144000001
vin,150,2009,stap,0,1451
vin,150,2010,stap,17,1489
vin,150,2011,stap,5,95
vin,150,2012,stap,1,359
vin,150,2013,stap,3,3433
vin,150,2014,stap,7,5915
vin,150,2015,stap,5,1227
vin,150,2016,stap,36,1117
vin,150,2017,stap,2,1312
