lakeid,trans,dist,setdate,coldate,andate,daysout,trayweight,dw_tray,dw,fract_bgch,fract_smch,fract_simu,bgch,smch,simu,comments,
myv,vin,5,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,170,3,"6 opilionids, 5 big black flies, 2 spiders",
myv,vin,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,90,4,"15 opilionids, 5 other flies, 1 spider",
myv,vin,150,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,1,75,8,"26 opilionids, 6 other flies",
myv,skf,20,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,253,6,"5 opilionids, 6 other flies",
myv,skf,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,136,1,"9 other flies, 9 opilionids",
myv,skf,200,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,1,36,0,5 other diptera,
myv,skf,350,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,1,30,0,9 other diptera,
myv,flg,5,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,346,0,7 other diptera,
myv,flg,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,830,0,"9 other diptera, 1 opilionidae",
myv,flg,150,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,1,152,0,,
myv,flg,500,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,71,0,1 other diptera,
myv,hag,5,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,433,4,"11 opilionids, 3 large flies",
myv,hag,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infall was found upside down,
myv,hag,150,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,70,3,,
myv,hag,500,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,18,0,,
myv,non,5,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,0.25,0.25,0.25,0,841,0,"9 large flies, 2 opilionids",
myv,non,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,0.5,0.5,0.5,0,943,0,"3 opilionids, 3 large flies",
myv,non,150,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,188,0,"8 large flies, 3 opilionids, 1 lepidoptera larvae",
myv,kal,5,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,223,9,"2 opilionids, 11 large black flies",
myv,kal,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample accidentally counted as a pitfall, all flies thrown away…",
myv,kal,150,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,14,0,3 large flies,
hel,hel1,5,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,30,3,"2 opilionids, 2 other diptera",
hel,hel1,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,23,0,7 other diptera,
hel,hel1,150,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,9,0,7 other diptera,
hel,hel1,500,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,5,1,5 other diptera,
hel,hel2,5,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,cup thrown away from rebar??!!,
hel,hel2,50,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,20,4,4 other diptera,
hel,hel2,150,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,0,57,0,"2 other diptera, 1 beetle larvae",
hel,hel2,500,2016-08-03,2016-08-16,2016-08-17,13,NA,NA,NA,1,1,1,1,25,7,2 snakeflies,
myv,btl,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,0.25,0.25,0.25,15,837,1,2 other diptera,
myv,btl,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,46,632,13,4 others,
myv,btl,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,22,190,3,"6 diptera , 1 unknown",
myv,flg,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,Count lost,
myv,flg,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,83,291,4,,
myv,flg,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,29,76,1,,
myv,flg,500,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,1,13,0,,
myv,hag,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,0.25,0.25,0.25,32,601,15,5 other diptera,
myv,hag,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,158,492,22,1 other diptera,
myv,hag,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,82,478,11,3 diptera,
myv,hag,500,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,17,252,36,4 other diptera,
myv,kal,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,0.5,0.5,12,1080,0,,
myv,kal,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,0.25,0.25,0.25,14,268,1,2 other diptera,
myv,kal,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,115,109,15,3 diptera,
myv,non,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,0.25,0.25,0.25,19,1697,4,,
myv,non,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,42,622,2,1 other diptera,
myv,non,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,93,83,2,,
myv,skf,20,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,49,702,11,14 others,
myv,skf,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,41,556,12,,
myv,skf,200,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,20,186,1,,
myv,skf,350,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,60,88,8,,
myv,vin,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,0.5,1,69,651,9,4 other diptera (1/1),
myv,vin,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,54,127,10,,
myv,vin,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,9,114,27,11 others,
myv,vin,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,9,114,27,11 others,
hel,hel1,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,2,58,7,,
hel,hel1,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,1,271,5,,
hel,hel1,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,0,18,15,6,
hel,hel1,500,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,0,7,6,8 others,
hel,hel1,500,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,0,7,6,8 others,
hel,hel2,5,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,0,280,4,,
hel,hel2,50,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,0,74,3,,
hel,hel2,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,9,104,7,,
hel,hel2,150,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,9,104,7,,
hel,hel2,500,2017-06-04,2017-06-14,2017-06-15,10,NA,NA,NA,1,1,1,2,5,2,1 other diptera,
myv,btl,5,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,0.5,0.5,4,1000,3,5 others in a half,
myv,btl,50,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,6,545,49,,
myv,btl,150,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,27,148,73,12 others,
myv,flg,5,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,6,197,8,,
myv,flg,50,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,10,212,3,,
myv,flg,150,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,13,108,4,9 others,
myv,flg,500,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,2,60,2,1 other,
myv,hag,5,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,5,465,101,,
myv,hag,50,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,7,407,123,,
myv,hag,150,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,3,80,31,11 others,
myv,hag,500,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,1,27,65,7 others,
myv,kal,5,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,0.5,0.5,8,1062,5,14 others in a half,
myv,kal,50,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,12,312,4,44 others,
myv,kal,150,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,15,122,3,22 others,
myv,non,5,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,0.125,0.125,0.125,0,616,3,8 others,
myv,non,50,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,27,687,1,25 others,
myv,non,150,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,110,14,0,29 others,
myv,skf,20,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,1,304,8,18 others,
myv,skf,50,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,0,57,2,17 others,
myv,skf,200,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,0,22,2,18 others,
myv,skf,350,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,0,23,3,22 others,
myv,vin,5,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,0.5,0.5,3,813,1,50 others in a half,
myv,vin,50,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,6,567,43,,
myv,vin,150,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,5,33,4,85 others,
hel,hel1,5,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,0,51,10,15 others,
hel,hel1,50,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,3,582,16,45 others,
hel,hel1,150,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,0,40,20,29 others,
hel,hel1,500,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,0,9,9,76 others,
hel,hel2,5,2017-06-14,2017-06-29,2017-06-30,15,NA,NA,NA,1,1,1,0,347,63,,
hel,hel2,50,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,0,128,0,35 others; not archived due to messy sample,
hel,hel2,150,2017-06-14,2017-06-29,2017-07-02,15,NA,NA,NA,1,1,1,0,47,2,18 others; not archived due to messy sample,
hel,hel2,500,2017-06-29,2017-06-14,2017-06-30,15,NA,NA,NA,1,1,1,0,19,8,28 others,
myv,btl,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,216,14,1 harvestman 15 diptera,
myv,btl,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,2,283,4,12 other diptera,
myv,btl,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,2,33,8,"2 collembola, 37 diptera",
myv,flg,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,762,122,sample not archived. 56 other diptera,
myv,flg,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,6,738,3,Sample not archived. 178 other diptera. ,
myv,flg,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,5,245,0,diptera 17,
myv,flg,500,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,45,1,"1 coleoptera, 1 simuliid, 1 aranea",
myv,hag,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,146,17,30 others,
myv,hag,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,10,325,10,22 other diptera ,
myv,hag,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,58,13,"4 arachnids, 20 diptera",
myv,hag,500,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,14,10,"1 arachnid, 13 diptera",
myv,kal,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,1,457,12,"51 diptera others, 1 opilione",
myv,kal,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,1,207,5,"59 other diptera, 1 lepidoptera",
myv,kal,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,4,221,2,19 diptera,
myv,non,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,719,4,"24 other diptera, 4 opiliones,2 unknown huge things",
myv,non,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,6,352,10,74 other diptera,
myv,non,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,1,78,14,13 diptera,
myv,skf,20,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,192,8,"13 other diptera, 2 opiliones",
myv,skf,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,41,18,"4 opiliones, 24 diptera",
myv,skf,200,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,19,1,"68 diptera, 1 coleoptera",
myv,skf,350,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,21,0,15 other diptera,
myv,vin,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,4,251,24,324 other diptera,
myv,vin,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,91,0,823 other diptera,
myv,vin,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,1,31,17,97 other diptera,
hel,hel1,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,135,5,21 other diptera,
hel,hel1,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,377,0,49 diptera,
hel,hel1,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,5,3,"1 collembola, 20 diptera",
hel,hel1,500,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,12,53,"1 harvestman, 70 other diptera",
hel,hel2,5,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,164,9,"1 springtail, 42 diptera",
hel,hel2,50,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,165,5,165 other diptera,
hel,hel2,150,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,14,4,1 collembola,
hel,hel2,500,2017-06-29,2017-07-12,2017-07-12,13,NA,NA,NA,1,1,1,0,16,2,"39 diptera, 1 coleoptera",
myv,btl,5,2017-07-12,2017-07-29,2017-07-29,17,NA,NA,NA,0.5,0.5,0.5,0,853,5,103 others,
myv,btl,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.5,0.5,0.5,0,650,4,103 others,
myv,btl,150,2017-07-12,2017-07-29,2017-07-29,17,NA,NA,NA,1,1,1,0,372,9,99 others,
myv,flg,5,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.125,0.125,0.125,0,877,10,10 in an 1/8th,
myv,flg,50,2017-07-12,2017-07-29,2017-07-29,17,NA,NA,NA,0.0625,0.0625,0.0625,0,578,10,290 others,
myv,flg,150,2017-07-12,2017-07-29,2017-07-29,17,NA,NA,NA,0.25,0.25,0.25,0,368,0,57  others,
myv,flg,500,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,4,675,0,13 others,
myv,hag,5,2017-07-12,2017-07-29,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,infall destroyed,
myv,hag,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.25,0.25,0.25,1,1252,0,,
myv,hag,150,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,0.5,1,0,801,0,,
myv,hag,500,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,2,207,0,23 others,
myv,kal,5,2017-07-12,2017-07-29,2017-07-29,17,NA,NA,NA,0.125,0.125,0.125,0,601,0,,
myv,kal,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.5,0.5,0.5,1,1474,0,133 diptera,
myv,kal,150,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.5,0.5,0.5,1,1252,0,,
myv,non,5,2017-07-12,2017-07-29,2017-07-29,17,NA,NA,NA,0.125,0.125,0.125,0,1067,6,78 others,
myv,non,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.25,0.25,0.25,0,1053,0,,
myv,non,150,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,794,0,,
myv,skf,20,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.25,0.25,0.25,0,1229,0,15 diptera ina 1/4th,
myv,skf,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,3,2095,2,37 diptera,
myv,skf,200,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,2,543,2,187 diptera,
myv,skf,350,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,306,0,30 diptera,
myv,vin,5,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.0625,0.0625,0.0625,0,672,3,15 diptera in a 1/16th,
myv,vin,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,0.5,0.5,0.5,1,1986,1,"376 diptera, harvestman, moths",
myv,vin,150,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,4,992,2,211 diptera and moths,
hel,hel1,5,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,33,6,25 diptera 1 opilione,
hel,hel1,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,36,2,32 diptera,
hel,hel1,150,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,8,1,"24 diptera, 1 opilione, 1 crane fly",
hel,hel1,500,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,6,8,"121 diptera, 1 lepidoptera, 2 opiliones",
hel,hel2,5,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,25,2,109 other diptera,
hel,hel2,50,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,21,5,33 others,
hel,hel2,150,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,7,11,29 diptera,
hel,hel2,500,2017-07-12,2017-07-29,2017-07-30,17,NA,NA,NA,1,1,1,0,7,5,63 others,
myv,btl,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,0.125,0.125,0,1297,1,3 dipterans,
myv,btl,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,0.25,0.25,0.25,0,818,0,30 dipterans,
myv,btl,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,,,,,,,,
myv,flg,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,1,727,0,15 dipterans,
myv,flg,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,752,0,24 dipterans,
myv,flg,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,75,0,1 dipterans,
myv,flg,500,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,13,0,,
myv,hag,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,0.5,0.5,0.5,0,628,1,,
myv,hag,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,0.125,0.125,0,800,6,3 other dipterans,
myv,hag,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,0.5,0.5,0.5,0,714,0,40 dipterans,
myv,hag,500,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,591,4,40 dipterans,
myv,kal,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,0.5,0.5,0.5,0,712,1,51 dipterans,
myv,kal,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,0.5,0.5,0,1109,3,24 dipterans in 0.5,
myv,kal,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,,,,,,,,
myv,non,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,0.125,0.125,0.125,0,1064,3,18 diptera; 1 moth,
myv,non,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,0.5,0.5,0.5,0,915,3,,
myv,non,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,387,12,70 dipterans,
myv,skf,20,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,2,1226,0,50 dipterans,
myv,skf,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,401,5,88 dipterans,
myv,skf,200,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,61,4,,
myv,skf,350,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,41,2,,
myv,vin,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,1170,0,132 dipterans,
myv,vin,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,252,10,2 dipterans,
myv,vin,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,6,177,1,27 dipterans,
hel,hel1,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,64,1,2 dipterans,
hel,hel1,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,36,2,,
hel,hel1,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,6,0,,
hel,hel1,500,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,28,2,13 dipterans,
hel,hel2,5,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,97,2,12 dipterans,
hel,hel2,50,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,65,2,8 dipterans,
hel,hel2,150,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,1,56,2,2 dipterans; 2 moths,
hel,hel2,500,2017-07-29,2017-08-18,2017-08-19,20,NA,NA,NA,1,1,1,0,5,0,,
myv,btl,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,3,439,7,,
myv,btl,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.25,0.25,0.25,6,264,1,,
myv,btl,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,20,181,79,,
myv,flg,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,34,392,0,,
myv,flg,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,57,370,5,,
myv,flg,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,9,56,1,,
myv,flg,500,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,27,172,3,,
myv,hag,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,15,177,0,large bird droppings?,
myv,hag,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,19,388,15,,
myv,hag,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,27,212,13,,
myv,hag,500,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,7,50,4,,
myv,kal,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,14,384,2,,
myv,kal,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,20,173,16,,
myv,kal,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,47,177,6,,
myv,non,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,12,350,1,,
myv,non,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,20,340,1,,
myv,non,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,16,140,3,,
myv,skf,20,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,4,409,9,,
myv,skf,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,6,314,5,,
myv,skf,200,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,8,143,6,,
myv,skf,350,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,10,33,23,,
myv,vin,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,0.5,0.5,0.5,20,578,3,,
myv,vin,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,47,177,6,,
myv,vin,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,27,104,12,,
hel,hel1,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,2,3,4,,
hel,hel1,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,0,14,0,,
hel,hel1,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,0,4,5,,
hel,hel1,500,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,0,8,5,,
hel,hel2,5,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,1,36,13,,
hel,hel2,50,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,0,0,3,,
hel,hel2,150,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,0,0,2,,
hel,hel2,500,2018-06-03,2018-06-14,2018-06-15,11,NA,NA,NA,1,1,1,0,8,2,,
myv,btl,5,2018-06-14,2018-07-06,2017-07-08,22,NA,NA,NA,1,1,1,1,410,0,9 other flies,
myv,btl,50,2018-06-14,2018-07-06,2017-07-10,22,NA,NA,NA,1,1,1,0,392,1,,
myv,btl,150,2018-06-14,2018-07-06,2017-07-08,22,NA,NA,NA,1,1,1,2,154,10,"211 unknown flies (striped abodmen, short antennaae), 2 spiders 3 other flies",
myv,flg,5,2018-06-14,2018-07-06,2017-07-08,22,NA,NA,NA,1,1,1,2,174,0,2 snakeflies,
